student_id,timestamp,meal_type,status
S103,2024-06-14 04:00:00,veg,used
S113,2024-06-03 05:00:00,veg,used
S114,2024-06-05 00:00:00,veg,used
S118,2024-06-22 11:00:00,veg,used
S116,2024-06-18 21:00:00,nonveg,used
S106,2024-06-16 23:00:00,veg,used
S110,2024-06-09 11:00:00,nonveg,used
S120,2024-06-23 23:00:00,veg,pending
S117,2024-06-24 10:00:00,veg,used
S107,2024-06-06 15:00:00,veg,used
S114,2024-06-08 22:00:00,veg,used
S112,2024-06-25 19:00:00,veg,pending
S112,2024-06-23 11:00:00,nonveg,used
S113,2024-06-11 09:00:00,veg,used
S105,2024-06-26 15:00:00,veg,used
S109,2024-06-24 19:00:00,veg,used
S118,2024-06-07 16:00:00,veg,used
S112,2024-06-21 12:00:00,veg,used
S108,2024-06-11 22:00:00,veg,used
S119,2024-06-09 10:00:00,nonveg,used
S109,2024-06-18 11:00:00,veg,pending
S118,2024-06-03 06:00:00,veg,used
S110,2024-06-21 02:00:00,veg,used
S112,2024-06-13 19:00:00,veg,used
S119,2024-06-08 15:00:00,veg,used
S115,2024-06-08 03:00:00,veg,used
S113,2024-06-12 11:00:00,veg,used
S105,2024-06-09 07:00:00,nonveg,used
S120,2024-06-18 14:00:00,veg,used
S113,2024-06-19 15:00:00,veg,used
S108,2024-06-02 08:00:00,nonveg,used
S117,2024-06-03 14:00:00,veg,used
S112,2024-06-07 15:00:00,veg,used
S108,2024-06-11 04:00:00,veg,used
S113,2024-06-21 06:00:00,veg,used
S116,2024-06-15 17:00:00,veg,used
S115,2024-06-19 23:00:00,veg,pending
S116,2024-06-20 01:00:00,veg,used
S112,2024-06-23 10:00:00,nonveg,used
S115,2024-06-11 07:00:00,veg,used
S114,2024-06-11 10:00:00,veg,used
S111,2024-06-27 14:00:00,veg,used
S111,2024-06-06 00:00:00,veg,used
S116,2024-06-04 02:00:00,veg,used
S113,2024-06-17 22:00:00,veg,used
S104,2024-06-27 05:00:00,veg,used
S116,2024-06-04 23:00:00,veg,used
S110,2024-06-03 15:00:00,veg,used
S117,2024-06-20 15:00:00,veg,used
S118,2024-06-12 15:00:00,veg,pending
S108,2024-06-16 14:00:00,veg,used
S109,2024-06-24 04:00:00,veg,used
S104,2024-06-01 12:00:00,veg,used
S114,2024-06-18 16:00:00,veg,pending
S114,2024-06-17 07:00:00,veg,used
S117,2024-06-10 13:00:00,veg,used
S108,2024-06-20 11:00:00,veg,used
S114,2024-06-14 15:00:00,veg,used
S101,2024-06-24 01:00:00,veg,used
S109,2024-06-14 13:00:00,veg,used
S118,2024-06-23 20:00:00,veg,used
S101,2024-06-14 14:00:00,veg,used
S104,2024-06-05 02:00:00,veg,used
S108,2024-06-02 21:00:00,veg,used
S116,2024-06-05 12:00:00,veg,pending
S102,2024-06-17 13:00:00,veg,used
S111,2024-06-06 11:00:00,veg,used
S102,2024-06-26 21:00:00,nonveg,used
S110,2024-06-13 03:00:00,veg,used
S105,2024-06-20 00:00:00,veg,used
S114,2024-06-07 05:00:00,veg,used
S105,2024-06-18 19:00:00,veg,used
S118,2024-06-23 01:00:00,veg,used
S103,2024-06-06 08:00:00,veg,used
S108,2024-06-17 08:00:00,nonveg,used
S108,2024-06-16 12:00:00,veg,used
S108,2024-06-04 16:00:00,veg,used
S103,2024-06-20 10:00:00,veg,used
S107,2024-06-15 06:00:00,veg,used
S107,2024-06-16 08:00:00,nonveg,used
S107,2024-06-01 03:00:00,veg,used
S111,2024-06-11 08:00:00,veg,used
S108,2024-06-06 17:00:00,veg,used
S101,2024-06-26 16:00:00,veg,used
S117,2024-06-27 01:00:00,veg,used
S114,2024-06-12 14:00:00,veg,used
S102,2024-06-22 23:00:00,veg,used
S101,2024-06-05 14:00:00,nonveg,used
S103,2024-06-26 22:00:00,veg,used
S107,2024-06-08 05:00:00,veg,used
S108,2024-06-03 23:00:00,veg,pending
S104,2024-06-20 12:00:00,veg,used
S116,2024-06-15 09:00:00,veg,used
S108,2024-06-05 06:00:00,veg,used
S119,2024-06-02 16:00:00,veg,used
S107,2024-06-27 04:00:00,veg,used
S113,2024-06-22 13:00:00,veg,pending
S102,2024-06-01 13:00:00,veg,used
S103,2024-06-04 17:00:00,veg,pending
S119,2024-06-17 16:00:00,veg,used
S107,2024-06-01 11:00:00,nonveg,used
S107,2024-06-05 04:00:00,veg,used
S102,2024-06-20 14:00:00,veg,used
S119,2024-06-20 18:00:00,veg,used
S117,2024-06-16 02:00:00,veg,pending
S106,2024-06-20 16:00:00,veg,pending
S102,2024-06-02 15:00:00,veg,used
S109,2024-06-08 06:00:00,veg,used
S118,2024-06-16 09:00:00,nonveg,used
S109,2024-06-20 19:00:00,veg,pending
S104,2024-06-23 16:00:00,veg,used
S109,2024-06-01 01:00:00,veg,used
S101,2024-06-27 17:00:00,nonveg,used
S105,2024-06-21 13:00:00,veg,pending
S120,2024-06-09 21:00:00,veg,used
S112,2024-06-18 09:00:00,veg,used
S104,2024-06-08 11:00:00,veg,used
S120,2024-06-06 14:00:00,nonveg,pending
S114,2024-06-23 07:00:00,nonveg,used
S108,2024-06-04 18:00:00,veg,used
S104,2024-06-06 06:00:00,veg,used
S118,2024-06-16 00:00:00,veg,used
S118,2024-06-21 20:00:00,veg,used
S106,2024-06-21 22:00:00,veg,used
S103,2024-06-04 15:00:00,veg,used
S116,2024-06-04 00:00:00,veg,pending
S116,2024-06-26 00:00:00,veg,used
S118,2024-06-20 21:00:00,veg,used
S119,2024-06-11 13:00:00,veg,used
S117,2024-06-06 03:00:00,veg,used
S111,2024-06-23 18:00:00,veg,used
S118,2024-06-06 23:00:00,veg,used
S118,2024-06-14 00:00:00,veg,used
S110,2024-06-21 19:00:00,veg,used
S111,2024-06-06 13:00:00,veg,pending
S111,2024-06-20 04:00:00,veg,pending
S101,2024-06-01 09:00:00,veg,used
S116,2024-06-15 18:00:00,veg,used
S105,2024-06-07 10:00:00,veg,used
S116,2024-06-19 16:00:00,veg,used
S105,2024-06-25 11:00:00,veg,used
S117,2024-06-24 23:00:00,veg,used
S109,2024-06-26 11:00:00,veg,used
S110,2024-06-07 02:00:00,veg,used
S114,2024-06-11 11:00:00,veg,used
S118,2024-06-05 09:00:00,veg,pending
S108,2024-06-01 22:00:00,veg,pending
S119,2024-06-16 03:00:00,nonveg,used
S108,2024-06-13 09:00:00,veg,used
S114,2024-06-12 10:00:00,veg,used
S115,2024-06-24 17:00:00,veg,used
S103,2024-06-25 12:00:00,veg,used
S107,2024-06-12 21:00:00,nonveg,used
S112,2024-06-02 04:00:00,veg,used
S116,2024-06-03 03:00:00,veg,used
S106,2024-06-08 00:00:00,veg,used
S105,2024-06-24 00:00:00,veg,used
S118,2024-06-19 09:00:00,veg,used
S111,2024-06-03 10:00:00,veg,used
S101,2024-06-10 10:00:00,veg,pending
S116,2024-06-24 16:00:00,veg,used
S117,2024-06-19 22:00:00,nonveg,used
S107,2024-06-23 17:00:00,veg,used
S110,2024-06-25 22:00:00,veg,used
S109,2024-06-08 10:00:00,veg,pending
S105,2024-06-07 12:00:00,veg,used
S119,2024-06-15 23:00:00,veg,used
S109,2024-06-07 03:00:00,veg,used
S113,2024-06-27 06:00:00,veg,used
S111,2024-06-07 21:00:00,veg,used
S104,2024-06-07 01:00:00,veg,used
S101,2024-06-12 19:00:00,nonveg,used
S111,2024-06-03 19:00:00,veg,used
S108,2024-06-07 18:00:00,veg,pending
S108,2024-06-22 14:00:00,veg,used
S119,2024-06-27 02:00:00,veg,used
S114,2024-06-19 04:00:00,veg,used
S110,2024-06-05 22:00:00,veg,used
S103,2024-06-22 03:00:00,veg,pending
S113,2024-06-27 03:00:00,nonveg,used
S118,2024-06-01 02:00:00,veg,used
S109,2024-06-07 07:00:00,veg,used
S119,2024-06-21 04:00:00,veg,used
S101,2024-06-19 05:00:00,veg,used
S120,2024-06-21 09:00:00,veg,used
S102,2024-06-15 16:00:00,veg,used
S108,2024-06-14 20:00:00,veg,used
S118,2024-06-17 06:00:00,veg,used
S103,2024-06-12 16:00:00,veg,used
S105,2024-06-10 15:00:00,veg,used
S106,2024-06-17 21:00:00,veg,used
S114,2024-06-27 23:00:00,veg,used
S112,2024-06-03 16:00:00,veg,used
S110,2024-06-26 19:00:00,nonveg,used
S107,2024-06-10 00:00:00,veg,used
S116,2024-06-15 19:00:00,veg,used
S106,2024-06-03 04:00:00,veg,used
S119,2024-06-13 12:00:00,veg,used
S115,2024-06-25 05:00:00,veg,used
S112,2024-06-15 14:00:00,veg,used
